Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-01-10 18:00:00,1.41,5.8,26.4,32.2,42,79,20,702,0,29,4.3,0.018,25.51,6.3,137
2024-01-10 19:00:00,1.86,13.9,32.4,57.3,24,49,21,702.4,0,33,4.2,0,24.02,4.9,185
2024-01-10 20:00:00,1.84,10,32.4,61.5,18,67,24,702.6,0,38,4.1,0,22.74,3.4,178
2024-01-10 21:00:00,2.6,32.2,32.4,64.3,7,67,50,702.9,0,42,4.5,0,21.15,2.5,299
2024-01-10 22:00:00,2.6,32.2,32.4,64.3,7,122,50,702.8,0,45,5,0,19.56,2.9,296
2024-01-10 23:00:00,2.45,32.2,32.4,64.3,7,122,40,702.8,0,45,4.4,0,19.34,2.5,277
2024-01-11 00:00:00,2.02,32.2,32.4,64.3,7,118,46,703.1,0,50,4.6,0,17.67,3.1,299
2024-01-11 01:00:00,2.01,32.2,32.4,64.3,7,121,47,703,0,50,4.5,0,17.33,3.2,294
2024-01-11 02:00:00,1.83,32.2,32.4,64.3,7,122,49,702.8,0,45,4.4,0,17.04,2.7,288
2024-01-11 03:00:00,1.33,11.7,32.4,53.8,7,104,25,702.4,0,43,3.9,0,17.17,4,265
2024-01-11 04:00:00,1.23,13,32.4,52.7,8,63,22,702.3,0,41,3.8,0,16.79,2.8,280
2024-01-11 05:00:00,1.31,27.1,32.4,64.3,7,60,26,701.8,0,45,3.8,0,15.16,2.9,296
2024-01-11 06:00:00,1.33,32.2,32.4,64.3,7,93,30,701.6,0,45,3.7,0,14.68,3.3,278
2024-01-11 07:00:00,1.82,32.2,32.4,64.3,7,90,35,701.7,0,46,4.1,0,14.2,3.2,283
2024-01-11 08:00:00,2.6,32.2,32.4,64.3,7,122,50,701.8,0,44,5.3,0.003,14.11,2.5,299
2024-01-11 09:00:00,2.6,32.2,32.4,64.3,7,122,50,702.3,0,34,5.7,0.122,18,2.5,298
2024-01-11 10:00:00,2.31,32.2,32.4,64.3,9,122,40,702.6,0,26,7.7,0.275,23.19,2.5,193
2024-01-11 11:00:00,1.43,24.9,31.6,56.5,22,122,18,702.6,0,26,7.4,0.405,26.33,2.5,115
2024-01-11 12:00:00,1.4,19.1,32.4,54.3,28,61,19,702,0,26,7.2,0.483,29.5,2.5,153
2024-01-11 13:00:00,1.5,19.4,32.4,54.8,35,78,20,701,0,26,6.4,0.515,29.55,4.4,125
2024-01-11 14:00:00,1.23,9.4,22.9,32.3,43,83,15,699.8,0,26,4.6,0.499,30.6,4,106
2024-01-11 15:00:00,1.37,8,30.4,38.4,50,65,17,699.2,0,26,5.7,0.43,30.3,9.3,107
2024-01-11 16:00:00,1.34,6.9,29.3,36.2,56,66,20,699,0,26,6.5,0.319,29.9,11.8,107
2024-01-11 17:00:00,1.34,5,24.1,29.1,56,87,18,699,0,26,4.3,0.182,29.43,9,128
2024-01-11 18:00:00,1.58,6.9,32.4,42.8,42,66,20,699.3,0,26,3.7,0.016,27.99,2.5,184
2024-01-11 19:00:00,2.41,32.2,32.4,64.3,13,68,19,699.7,0,26,4,0,26.51,3.5,201
2024-01-11 20:00:00,2.6,32.2,32.4,64.3,7,83,50,700.4,0,26,4.9,0,23.28,2.5,299
2024-01-11 21:00:00,2.6,32.2,32.4,64.3,7,122,50,700.9,0,26,5.3,0,22.26,2.5,242
2024-01-11 22:00:00,2.6,32.2,32.4,64.3,7,122,50,701.3,0,28,5.9,0,21.25,2.5,299
2024-01-11 23:00:00,2.6,32.2,32.4,64.3,7,122,50,701.3,0,31,5.9,0,19.7,2.5,274
2024-01-12 00:00:00,2.6,32.2,32.4,64.3,7,122,49.5,701.199118767889,0,32.4687026863819,5.90304838367145,0,18.9473731974269,2.5,280.450504480162
2024-01-12 01:00:00,2.19,32.2,32.4,64.3,7,122,41,701.1,0,33,6.2,0,18.4,2.5,299
2024-01-12 02:00:00,1.87,32.2,32.4,64.3,7,113,35,701,0,32,5.1,0,17.69,2.5,295
2024-01-12 03:00:00,1.42,32.2,32.4,64.3,7,106,24,701.5,0,26,5.2,0,17.7,4,282
2024-01-12 04:00:00,1.32,32.2,32.4,64.3,7,69,22,701.7,0,26,5.2,0,17.11,3.5,269
2024-01-12 05:00:00,1.295,32.2,32.4,64.3,7,75,22,702.262698353542,0,26,5.14636493325785,0,17.3426665357393,2.95,225.507128610468
2024-01-12 06:00:00,1.27,28.6,32.4,64.3,7,81,22,702.8,0,26,5,0,17.72,2.5,173
2024-01-12 07:00:00,1.4,30.3,32.4,64.3,7,69,20,704.4,0,26,5.2,0,17.45,2.6,250
2024-01-12 08:00:00,1.63,32.2,32.4,64.3,7,84,27,705.5,0,37,6.2,0.003,17.94,2.8,84
2024-01-12 09:00:00,1.41,20.65,27.8,48.5,16.7751070201274,101.5,20,705.5,0,26.6612043970801,5.08289037983982,0.128,19.2363340757159,7.5,132.654378865438
2024-01-12 10:00:00,1.19,7.6,15.5,23.1,27,119,13,705.5,0,26,4,0.253,20.52,12.2,114
2024-01-12 11:00:00,1.21,8.6,16.7,25.3,29,122,16,705.5,0,26,5,0.381,20.14,14.7,111
2024-01-12 12:00:00,1.15,7.4,14.2,21.7,32,122,10,705.5,0,26,4.8,0.474,21.16,14.1,114
2024-01-12 13:00:00,1.18,10.5,12.9,23.3,35,101,9.57,705.5,0,26,3.7,0.517,21.61,14,110
2024-01-12 14:00:00,1.13,6.8,12,18.7,38,94,9.57,705.5,0,26,3.7,0.508,21.81,13.2,114
2024-01-12 15:00:00,1.13,7.3,12.7,20,39,67,9.57,705.5,0,26,3.6,0.446,22.14,12.8,116
2024-01-12 16:00:00,1.16,7.9,14.9,22.8,36,59,9.57,705.5,0,26,3.8,0.341,22.4,12,113
2024-01-12 17:00:00,1.15,6.1,15.7,21.8,34,55,9.57,705.5,0,26,3.8,0.202,22.02,11.7,103
2024-01-12 18:00:00,1.22,6.1,20.7,26.8,27,55,9.57,705.5,0,26,4.3,0.014,20.17,12.8,118
2024-01-12 19:00:00,1.32,6.9,26,32.9,22,59,9.57,705.5,0,26,4.7,0,18.66,13,119
2024-01-12 20:00:00,1.25,4.7,22.9,27.6,23,64,10,705.5,0,26,5.2,0,17.39,13.2,119
2024-01-12 21:00:00,1.21,4.9,20.4,25.3,24,69,11,705.5,0,26,5,0,16.41,13.8,124
2024-01-12 22:00:00,1.18,3.9,20.1,24.1,24,57,10,705.5,0,26,4.9,0,15.67,10.4,122
2024-01-12 23:00:00,1.12,3.7,15.9,19.6,27,35,9.57,705.5,0,26,4.4,0,15.56,7.8,112
2024-01-13 00:00:00,1.14,4,18.9,22.9,24,27,9.57,705.5,0,27,4.4,0,14.92,10.8,119
2024-01-13 01:00:00,1.16,3,21.2,24.1,20,34,9.57,705.5,0,31,4.8,0,13.24,9.7,113
2024-01-13 02:00:00,1.09,3,18.1,21.1,22,35,9.57,705.5,0,34,7.4,0,12.97,6.6,114
2024-01-13 03:00:00,1.08,3.2,9.7,12.8,29,35,9.57,705.5,0,35,4.3,0,12.97,6.1,103
2024-01-13 04:00:00,1.07,2.7,8.9,11.6,30,28,9.57,705.5,0,36,4,0,12.97,7.1,126
2024-01-13 05:00:00,1.07,2.8,10.9,13.6,28,28,9.57,705.5,0,37,4.3,0,12.97,5.2,94
2024-01-13 06:00:00,1.08,3.6,12,15.6,26,26,9.57,705.5,0,38,4,0,12.97,3.1,99
2024-01-13 07:00:00,1.4,32.2,32.4,64.3,10,26,13,705.5,0,40,4.3,0,12.97,2.5,274
2024-01-13 08:00:00,1.56,29.2,32.4,63.9,12,69,11,705.5,0,39,4.2,0.003,12.97,2.7,86
2024-01-13 09:00:00,1.31,7.9,19,27,23,62,9.57,705.5,0,37,4.2,0.124,12.97,9.4,119
2024-01-13 10:00:00,1.28,9.8,16.8,26.6,26,45,9.57,705.5,0,35,4.4,0.269,12.97,9.6,106
2024-01-13 11:00:00,1.23,10.9,17.8,28.7,26,34,9.57,705.5,0,33,4.9,0.396,13.58,9.7,114
2024-01-13 12:00:00,1.25,12.7,19.8,32.5,27,35,11,705.5,0,30,5.4,0.484,14.88,7.3,93
2024-01-13 13:00:00,1.33,15.2,20.9,36.1,29,40,11,705.5,0,28,5.4,0.525,16.19,3.7,84
2024-01-13 14:00:00,1.26,10.7,20.1,30.8,33,46,12,705.5,0,26,5.6,0.514,17.1,2.5,93
2024-01-13 15:00:00,1.3,10.7,24,34.7,37,43,14,705.5,0,26,6.2,0.451,17.54,7.8,108
2024-01-13 16:00:00,1.33,8.4,27.2,35.6,43,52,17,705.5,0,26,6.5,0.338,17.88,10.4,98
2024-01-13 17:00:00,1.3,5.6,27,32.6,54,66,16,705.5,0,27,8.7,0.198,17.7,10.5,104
2024-01-13 18:00:00,1.33,6.7,26.1,32.7,44,70,15,705.5,0,29,8.7,0.014,16.7,9.9,114
2024-01-13 19:00:00,1.32,8.6,23.6,32.1,33,57,10,705.5,0,32,5,0,15.62,10.2,119
2024-01-13 20:00:00,1.27,6.2,23.1,29.4,30,41,10,705.5,0,32,7.9,0,14.88,9.1,120
2024-01-13 21:00:00,1.38,9.5,29.2,38.7,22,43,12,705.5,0,34,7.2,0,13.98,6.1,166
2024-01-13 22:00:00,1.54,11.6,27.5,39.1,20,40,10,705.5,0,34,5.7,0,13.34,4.9,170
2024-01-13 23:00:00,1.69,32.2,32.4,64.3,9,39,23,705.5,0,37,5.2,0,12.97,2.5,299
2024-01-14 00:00:00,1.85,32.2,32.4,64.3,7,105,40,705.5,0,39,5.8,0,12.97,2.7,299
2024-01-14 01:00:00,1.64,32.2,32.4,64.3,7,122,31,705.5,0,41,5,0,12.97,2.5,299
2024-01-14 02:00:00,1.58,32.2,32.4,64.3,7,103,31,705.5,0,42,5,0,12.97,2.6,299
2024-01-14 03:00:00,1.51,32.2,32.4,64.3,7,118,34,705.5,0,43,4.93001357340879,0,12.97,2.5,299
2024-01-14 04:00:00,1.57,32.2,32.4,64.3,7,115,33,705.5,0,45,4.9,0,12.97,2.5,299
2024-01-14 05:00:00,1.53,32.2,32.4,64.3,7,110,30,705.5,0,46,4.5,0,12.97,2.5,299
2024-01-14 06:00:00,1.59,32.2,32.4,64.3,7,90,37,705.5,0,48,4.7,0,12.97,2.5,299
2024-01-14 07:00:00,1.86,32.2,32.4,64.3,7,100,44,705.5,0,49,5,0,12.97,2.5,299
2024-01-14 08:00:00,2.15,32.2,32.4,64.3,7,122,49,705.5,0,50,5,0.003,12.97,2.5,84
2024-01-14 09:00:00,1.91,32.2,32.4,64.3,7,122,32,705.5,0,42,4.9,0.118,12.97,2.5,84
2024-01-14 10:00:00,1.6,32.2,32.4,64.3,14,113,33,705.5,0,34,5.8,0.264,13.77,2.5,84
2024-01-14 11:00:00,1.42,15,21,36,27,101,20,705.5,0,29,5.1,0.394,15.68,2.5,89
2024-01-14 12:00:00,1.46,17,32,49,30,55,27,705.5,0,29,6.3,0.475,16.07,5.2,95
2024-01-14 13:00:00,1.64,22.5,32.4,64.3,30,87,40,705.5,0,27,7.9,0.511,17,5.1,102
2024-01-14 14:00:00,1.67,20.9,32.4,64.3,33,89,50,705,0,26,8.7,0.494,18.02,5.6,93
2024-01-14 15:00:00,1.45,10.2,28.4,38.6,41,92,32,704.2,0,26,5.5,0.44,18.79,6.1,107
2024-01-14 16:00:00,1.32,8.7,19.6,28.2,42,63,15,703.8,0,27,5.2,0.337,19.24,9.3,114
2024-01-14 17:00:00,1.31,8.2,18.8,27.1,37,52,13,703.5,0,29,5.2,0.2,19.32,9.3,110
2024-01-14 18:00:00,1.35,7.2,19.4,26.6,36,52,14,703.6,0,31,4.4,0.015,18.42,8.7,141
2024-01-14 19:00:00,1.41,9.3,25.4,34.7,28,48,15,703.8,0,35,4.3,0,17.26,7.5,147
2024-01-14 20:00:00,1.48,6.9,26.1,33,24,47,17,704,0,37,4.2,0,16.35,5.2,166
2024-01-14 21:00:00,1.57,10.3,30.2,40.5,17,47,28,704.2,0,40,4.2,0,15.46,3.6,192
2024-01-14 22:00:00,2.07,29.3,32.4,64.3,8,55,47,704.1,0,43,4.1,0,14.32,2.5,84
2024-01-14 23:00:00,1.93,32.2,32.4,64.3,7,86,39,703.8,0,46,4.3,0,12.97,2.9,299
2024-01-15 00:00:00,1.83,32.2,32.4,64.3,7,103,37,703.6,0,49,4.4,0,12.97,2.5,299
2024-01-15 01:00:00,2.19,32.2,32.4,64.3,7,112,43,702.8,0,51,4.3,0,12.97,2.6,299
2024-01-15 02:00:00,2.04,32.2,32.4,64.3,7,110,33,702.5,0,53,4.2,0,12.97,2.5,288
2024-01-15 03:00:00,2.03,32.2,32.4,64.3,7,96,33,701.8,0,55,4.3,0,12.97,2.7,297
2024-01-15 04:00:00,1.69,32.2,32.4,64.3,7,92,29,701.3,0,56,4.1,0,12.97,3.8,297
2024-01-15 05:00:00,1.44,15.9,32.4,49.8,7,104,25,700.8,0,54,4.5,0,12.97,3.8,282
2024-01-15 06:00:00,1.6,27.5,32.4,64.3,7,74,38,700.5,0,57,5.6,0,12.97,2.7,299
2024-01-15 07:00:00,1.66,32.2,32.4,64.3,7,99,38,700.2,0,57,5.9,0,12.97,3.8,271
2024-01-15 08:00:00,1.86,32.2,32.4,64.3,7,95,39,700.1,0,57,5.6,0.003,12.97,2.5,299
2024-01-15 09:00:00,2.01,32.2,32.4,64.3,7,122,43,700.3,0,47,6.3,0.114,12.97,2.5,299
2024-01-15 10:00:00,1.81,32.2,32.4,64.3,13,122,50,700.6,0,35,6.5,0.258,16.2,2.5,84
2024-01-15 11:00:00,1.65,21.6,32.4,56.3,22,122,42,700.1,0,26,6.1,0.389,19.9,2.7,84
2024-01-15 12:00:00,1.51,13.6,27.8,41.5,31,117,28,699.6,0,26,7.2,0.481,22.3,6.1,111
2024-01-15 13:00:00,1.55,12.6,30.6,43.2,36,85,34,698.6,0,26,6.1,0.526,23.36,7.9,109
2024-01-15 14:00:00,1.65,12.4,32.4,49.8,38,85,41,697.5,0,26,8.6,0.408,23.87,8.9,109
2024-01-15 15:00:00,1.6,10,29.1,39.1,54,89,37,696.6,0,26,6.3,0.451,25.23,9,120
2024-01-15 16:00:00,1.47,7.1,26.7,33.8,56,84,25,696,0,26,8.7,0.341,25.7,9.3,135
2024-01-15 17:00:00,1.54,6.9,26,32.8,54,77,24,695.8,0,26,8.7,0.176,25.39,8.3,176
2024-01-15 18:00:00,1.62,7.7,32.4,41.4,41,75,27,696.1,0,26,7,0.017,24.31,5.6,192
2024-01-15 19:00:00,1.79,8.3,32.4,46.5,30,69,35,696.2,0,26,6.6,0,22.87,3.6,197
2024-01-15 20:00:00,2.52,23.7,32.4,64.3,8,77,50,696.7,0,29,5.5,0,20.83,4.7,272
2024-01-15 21:00:00,2.6,32.2,32.4,64.3,7,115,50,696.9,0,33,5.3,0,19.36,2.5,299
2024-01-15 22:00:00,2.6,32.2,32.4,64.3,7,122,50,696.8,0,37,5.2,0,17.89,2.5,255
2024-01-15 23:00:00,2.6,32.2,32.4,64.3,7,122,50,696.8,0,40,5.2,0,16.36,2.5,299
2024-01-16 00:00:00,2.6,32.2,32.4,64.3,7,122,50,696.4,0,41,5.4,0,15.81,3.2,299
2024-01-16 01:00:00,2.17,32.2,32.4,64.3,7,122,39,695.9,0,41,4.8,0,15.53,2.5,285
2024-01-16 02:00:00,1.9,32.2,32.4,64.3,7,91,31,695.8,0,43,4.6,0,14.86,3.2,294
2024-01-16 03:00:00,1.7,32.2,32.4,64.3,7,79,39,695.7,0,45,5.4,0,15.01,2.5,293
2024-01-16 04:00:00,1.61,32.2,32.4,64.3,7,118,50,695.7,0,47,5.8,0,14.03,3.1,267
2024-01-16 05:00:00,1.66,32.2,32.4,64.3,7,115,50,696,0,48,6.5,0,14.02,2.5,278
2024-01-16 06:00:00,1.48,11.1,32.4,44.3,9,122,50,696.3,0,31,6.7,0,17.9,4.7,266
2024-01-16 07:00:00,1.38,17.7,27.5,45.2,11,122,18,696.6,0,26,4,0,20.49,5.5,260
2024-01-16 08:00:00,2.35,32.2,32.4,64.3,7,122,23,697.4,0,26,5.9,0,19.59,4.1,272
2024-01-16 09:00:00,2.37,32.2,32.4,64.3,7,122,24,698,0,26,5.2,0.121,22.02,4.7,264
2024-01-16 10:00:00,1.45,22.1,19.7,41.8,19,122,16,698.7,0,26,4.2,0.265,25.24,8,275
2024-01-16 11:00:00,1.23,9.2,12.6,21.8,26,98,13,698.8,0,26,3.8,0.394,26.89,9.9,297
2024-01-16 12:00:00,1.2,8,11.8,19.7,30,100,13,698.3,0,26,3.7,0.486,28.58,11.9,299
2024-01-16 13:00:00,1.17,7.5,10.9,18.5,31,122,15,697.6,0,26,4.5,0.53,29.6,13.3,299
2024-01-16 14:00:00,1.16,8,12.4,20.3,31,121,17,696.5,0,26,4.2,0.517,30.58,14.7,299
2024-01-16 15:00:00,1.14,7.6,12.2,19.8,30,122,23,695.7,0,26,4.1,0.447,31.05,14.7,299
2024-01-16 16:00:00,1.15,8.2,13.6,21.8,28,122,18,695.6,0,26,4.5,0.348,31.34,14.7,299
2024-01-16 17:00:00,1.14,6.5,12.4,18.9,31,122,9.57,695.6,0,26,3.8,0.211,31.11,8.6,84
2024-01-16 18:00:00,1.39,12.6,27.9,40.5,25,64,14,695.6,0,26,5.3,0.016,29.2,2.5,170
2024-01-16 19:00:00,1.72,15.2,32.4,56.5,20,65,19,696.2,0,26,7.3,0,26.12,5.3,162
2024-01-16 20:00:00,1.55,7.8,32.4,43,21,84,17,696.8,0,28,6.5,0,24.68,5.8,181
2024-01-16 21:00:00,1.79,16.7,32.4,57.4,13,78,28,697.5,0,31,5.8,0,23.25,5.3,247
2024-01-16 22:00:00,1.6,11.2,32.4,47.5,11,74,23,697.8,0,35,6.9,0,22.13,5.6,251
2024-01-16 23:00:00,2.05,32.2,32.4,64.3,7,82,27,697.9,0,37,6.2,0,20.62,2.5,111
2024-01-17 00:00:00,2.24,32.2,32.4,64.3,7,122,40,697.7,0,42,6.3,0,19.07,2.5,299
2024-01-17 01:00:00,2.18,32.2,32.4,64.3,7,122,43,697.5,0,45,5.8,0,17.67,2.5,299
2024-01-17 02:00:00,1.95,32.2,32.4,64.3,7,122,37,697.2,0,46,5.3,0,16.97,2.5,287
2024-01-17 03:00:00,1.68,32.2,32.4,64.3,7,122,35,697.1,0,46,4.9,0,16.3,2.5,299
2024-01-17 04:00:00,1.56,32.2,32.4,64.3,7,106,32,696.8,0,48,5,0,15.57,2.5,299
2024-01-17 05:00:00,1.53,32.2,32.4,64.3,7,97,38,696.6,0,49,4.9,0,15.14,2.5,299
2024-01-17 06:00:00,1.5,32.2,32.4,64.3,7,117,29,696.8,0,43,4.7,0,15.22,2.5,161
2024-01-17 07:00:00,2.01,32.2,32.4,64.3,7,90,35,697.1,0,45,5.2,0,14.77,2.8,299
2024-01-17 08:00:00,2.6,32.2,32.4,64.3,7,122,50,697.5,0,48,6,0.001,14.56,2.9,275
2024-01-17 09:00:00,2.6,32.2,32.4,64.3,7,122,47,697.9,0,34,6.6,0.112,17.74,2.5,84
2024-01-17 10:00:00,2.37,32.2,32.4,64.3,9,122,48,697.9,0,28,8.1,0.253,22.06,2.5,299
2024-01-17 11:00:00,1.83,32.2,32.4,64.3,17,122,32,697.7,0,26,8.2,0.383,24.84,2.5,299
2024-01-17 12:00:00,1.49,16.2,28.1,44.3,31,122,20,697,0,26,6.4,0.516,27.05,2.5,87
2024-01-17 13:00:00,1.66,18.7,32.4,53.4,34,73,22,696.1,0,26,6.2,0.432,26.32,5.7,95
2024-01-17 14:00:00,1.6,13.2,32.4,48.5,41,107,28,695.6,0,26,6.2,0.532,27.81,4.8,92
2024-01-17 15:00:00,1.54,9,30.1,39.1,51,92,27,695.6,0,26,5.6,0.516,28.36,7.2,109
2024-01-17 16:00:00,1.75,9.4,32.4,54.9,49,83,36,695.6,0,26,8.7,0.223,27.49,10.5,112
2024-01-17 17:00:00,1.66,6.2,32.4,50,56,110,35,695.6,0,29,8.7,0.089,26.04,10.9,116
2024-01-17 18:00:00,1.78,6.9,32.4,53.2,50,112,33,695.6,0,32,8.7,0.027,25.17,7.6,138
2024-01-17 19:00:00,2.16,12.4,32.4,64.3,30,99,30,695.6,0,34,8.7,0,24.41,4.7,167
2024-01-17 20:00:00,1.78,8.5,32.4,56.2,23,93,29,695.6,0,38,8.6,0,23.58,6.4,143
2024-01-17 21:00:00,1.68,8.4,32.4,49.9,13,85,29,695.6,0,45,7.8,0,22.21,3.7,144
2024-01-17 22:00:00,1.89,11,32.4,55.3,9,79,33,695.6,0,48,6.4,0,21.08,4.5,272
2024-01-17 23:00:00,2.1,32.2,32.4,64.3,7,98,41,695.6,0,53,6,0,19.82,2.5,299
2024-01-18 00:00:00,1.97,32.2,32.4,64.3,7,122,48,695.6,0,56,6,0,18.55,2.5,299
2024-01-18 01:00:00,1.95,32.2,32.4,64.3,7,122,48,695.6,0,56,5.8,0,17.92,3.6,286
2024-01-18 02:00:00,1.73,32.2,32.4,64.3,7,122,49,695.6,0,55,5.4,0,17.28,2.5,292
2024-01-18 03:00:00,1.72,32.2,32.4,64.3,7,122,50,695.6,0,55.6853215993543,5.30809911097437,0.000000000000000000000640059106539952,17.0027890201622,2.5,278.26818134508
2024-01-18 04:00:00,1.71,32.2,32.4,64.3,7,122,50,695.6,0,56,5,0,16.86,2.5,261
2024-01-18 05:00:00,1.8,32.2,32.4,64.3,7,122,50,695.6,0,60,5.3,0,15.88,3.3,288
2024-01-18 06:00:00,1.82,32.2,32.4,64.3,7,122,50,695.6,0,57,6,0,16.72,3,233
2024-01-18 07:00:00,1.98,32.2,32.4,64.3,7,122,50,695.6,0,49,5.9,0.001,15.96,2.5,290
2024-01-18 08:00:00,2.6,32.2,32.4,64.3,7,122,50,695.7,0,39,6.4,0.001,17.11,3.4,245
2024-01-18 09:00:00,2.6,32.2,32.4,64.3,7,122,38,696.6,0,26,6,0.095,20.51,2.5,275
2024-01-18 10:00:00,2.39,32.2,32.4,64.3,10,122,21,697.2,0,26,4.8,0.269,23.83,5.7,137
2024-01-18 11:00:00,1.91,32.2,32.4,64.3,14,108,20,697.7,0,26,6.2,0.391,26.35,7.3,116
2024-01-18 12:00:00,1.46,13.5,23.6,37,27,122,29,697.7,0,31,7,0.474,24.8,12.9,107
2024-01-18 13:00:00,1.48,14.9,22.2,37.2,31,122,25,697.1,0,33,7.7,0.486,24.81,13.3,109
2024-01-18 14:00:00,1.33,9,17.7,26.7,36,122,22,696.5,0,32,6.3,0.485,25.08,14.2,103
2024-01-18 15:00:00,1.29,8,15.7,23.7,38,122,19,696.3,0,32,6.2,0.437,24.98,13.2,112
2024-01-18 16:00:00,1.3,8.1,14.9,23,39,100,17,696.3,0,30,6,0.31,25.32,12.2,103
2024-01-18 17:00:00,1.36,7.3,19.9,27.2,36,71,17,696.5,0,29,6.3,0.195,25.3,10.8,102
2024-01-18 18:00:00,1.47,7.2,26.8,33.9,30,64,19,697,0,30,5.9,0.022,24.23,9.4,123
2024-01-18 19:00:00,1.58,11.4,31.4,42.8,20,68,17,697.9,0,31,5.3,0,23.27,9.4,136
2024-01-18 20:00:00,1.47,6.4,29.6,36,18,76,18,698.8,0,36,5,0,22.43,9.1,120
2024-01-18 21:00:00,1.51,6.4,27.6,34,17,60,20,699.5,0,41,4.6,0,21.37,6.5,138
2024-01-18 22:00:00,1.42,6.8,24.9,31.6,17,51,20,700,0,46,4.5,0,20.38,3.9,173
2024-01-18 23:00:00,1.43,15.8,29.6,45.4,13,50,29.5,700.5,0,49,4.5,0,19.71,3.1,186
2024-01-19 00:00:00,1.87,32.2,32.4,64.3,7,61,39,700.7,0,52,5,0,18.01,2.5,299
2024-01-19 01:00:00,1.7,32.2,32.4,64.3,10,122,37,700.7,0,50,5.1,0,17.8,2.5,84
2024-01-19 02:00:00,1.71,32.2,32.4,64.3,7,118,38,701,0,56,4.8,0,16.84,2.5,299
2024-01-19 03:00:00,1.67,32.2,32.4,64.3,7,109,42,701.4,0,57,4.7,0,16.11,2.5,299
2024-01-19 04:00:00,1.53,32.2,32.4,64.3,8,122,40,701.4,0,56,4.7,0,16.42,2.5,129
2024-01-19 05:00:00,1.32,11.4,20.3,31.6,18,95,22,701.8,0,45,5,0,17.13,6.4,127
2024-01-19 06:00:00,1.16,4.5,6.9,11.1,31,52,9.57,702.2,0,31,4,0,17.29,12.5,126
2024-01-19 07:00:00,1.19,5,9.8,14.7,30,35,9.57,702.9,0,26,3.8,0,16.78,12.1,130
2024-01-19 08:00:00,1.31,8,18.5,26.6,23,35,9.57,703.3,0,26,4.3,0.002,16.25,11.4,127
2024-01-19 09:00:00,1.33,7.4,19.7,27.1,22,31,9.57,704,0,26,4.1,0.107,16.53,12.1,123
2024-01-19 10:00:00,1.37,11.7,17,28.7,25,35,9.57,704.6,0,26,4,0.269,17.47,13.6,123
2024-01-19 11:00:00,1.39,10,16.4,26.4,27,46,10,704.8,0,26,3.7,0.371,17.69,14.7,122
2024-01-19 12:00:00,1.31,9.6,14.7,24.4,30,104,11,704.4,0,26,4.6,0.484,18.18,14.7,121
2024-01-19 13:00:00,1.36,13.5,17,30.4,30,99,15,703.7,0,26,6,0.485,18.73,14.7,101
2024-01-19 14:00:00,1.27,8.4,15.3,23.8,36,122,17,702.6,0,29,8.7,0.441,19.31,14.7,95
2024-01-19 15:00:00,1.25,8.3,15,23.3,34,94,13,702.3,0,30,8.7,0.324,18.94,14.7,88
2024-01-19 16:00:00,1.25,7.9,14.1,22,31,76,12,702.3,0,34,8.4,0.272,17.84,14.7,85
2024-01-19 17:00:00,1.22,6,13.2,19.2,32,71,10,702.4,0,34,4.8,0.199,17.48,14.5,90
2024-01-19 18:00:00,1.28,5.7,13.2,18.8,30,63,9.57,702.8,0,30,3.9,0.023,16.55,12.5,110
2024-01-19 19:00:00,1.31,7.1,14.3,21.4,28,41,9.57,703.3,0,30,4,0,15.65,8.5,138
2024-01-19 20:00:00,1.32,5.6,16.6,22.2,26,32,9.57,703.5,0,31,3.5,0,15.18,6.9,134
2024-01-19 21:00:00,1.34,7,16.5,23.6,25,34,9.57,703.8,0,32,3.5,0,14.99,5.5,168
2024-01-19 22:00:00,1.3,4.9,16.1,21,25,27,9.57,703.7,0,34,3.6,0,15.22,7.3,155
2024-01-19 23:00:00,1.31,7,18.8,25.8,22,27,10,703.8,0,38,3.8,0,15.13,6.9,167
2024-01-20 00:00:00,1.27,3.4,20.3,23.7,22,27,10,703.8,0,39,5.3,0,15.29,8.4,147
2024-01-20 01:00:00,1.22,3.4,17,20.4,24,31,15,703.7,0,37,5.3,0,14.73,6.9,178
2024-01-20 02:00:00,1.19,2.7,15.2,17.9,24,40,15,703.5,0,38,6.3,0,14.44,6.3,164
2024-01-20 03:00:00,1.17,2.5,10.8,13.2,27,35,9.57,703.3,0,38,5,0,13.98,5.6,160
2024-01-20 04:00:00,1.16,3.9,12.2,16.1,24,26,9.57,703.1,0,43,4.1,0,13.23,2.5,209
2024-01-20 05:00:00,1.25,5.2,29,34.2,11,28,15,702.9,0,40,5.5,0,12.97,2.5,299
2024-01-20 06:00:00,1.41,30.3,32.4,64.3,7,45,24,703,0,41,5.9,0,12.97,2.5,299
2024-01-20 07:00:00,1.6,32.2,32.4,64.3,7,85,31,703.3,0,42,6.3,0,12.97,2.5,278
2024-01-20 08:00:00,2.6,32.2,32.4,64.3,7,99,40,703.4,0,44,6.3,0.003,12.97,2.5,84
2024-01-20 09:00:00,2.6,32.2,32.4,64.3,7,122,46,703.9,0,43,6.8,0.064,12.97,4,292
