Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-03-08 19:00:00,1.61,4.7,26.5,31.2,16,72,19.6672810900612,711.1,0,49,2.4,0.001,25.95,3.1,64
2024-03-08 20:00:00,1.47,7.2,20,27.2,15,65,19.1003802418837,711.7,0,53,2.3,0.001,25.31,3.8,187
2024-03-08 21:00:00,1.36,5,12.7,17.7,15,60,18.5334793937063,712.3,0,59,2.3,0.002,24.89,4,185
2024-03-08 22:00:00,1.42,6.8,13.4,20.2,13,50,17.9665785455288,712.5,0,64,2.6,0.002,23.84,3.1,232
2024-03-08 23:00:00,1.29,4.8,14.2,19,14,43,17.3996776973514,712.4,0,67,2,0.002,23,4.1,198
2024-03-09 00:00:00,1.28,6.6,37.4,44,10,52,16.8327768491739,712.3,0,72,2.4,0.001,21.92,3.1,272
2024-03-09 01:00:00,1.31,8.2,24.1,32.4,9,47,16.2658760009965,712.5,0,74,2.5,0.002,21.18,5.8,302
2024-03-09 02:00:00,1.28,6.3,38.8,45.1,10,42,15.6989751528191,712.5,0,75,2.4,0.002,20.84,3.5,339
2024-03-09 03:00:00,1.24,6.9,38.8380191693291,54.7,9,38,15.1320743046416,712.5,0,74,2.3,0.002,20.78,3.5,336
2024-03-09 04:00:00,1.29,6.7,38.8380191693291,54.7,9,41,14.5651734564641,712.7,0,76,2.1,0.001,20.28,3.1,339
2024-03-09 05:00:00,1.35,9.1,38.8380191693291,54.7,9,39,13.9982726082867,713,0,77,2,0.002,20.05,3.5,326
2024-03-09 06:00:00,1.54,13.4,38.8380191693291,54.7,9,49,13.4313717601093,713.4,0,75,2.1,0.027,20.78,3.5,327
2024-03-09 07:00:00,1.65,13.4,38.8380191693291,54.7,9,59,12.8644709119318,713.8,0,70,2.2,0.161,22.14,3.3,339
2024-03-09 08:00:00,1.65,13.4,34.7,54.7,9,71,12.2975700637544,713.9,0,65,2.6,0.357,23.85,5.8,29
2024-03-09 09:00:00,1.65,13.4,28.3,47,11,82,11.7306692155769,713.8,0,61,2.8,0.452,25.12,5.4,339
2024-03-09 10:00:00,1.65,11.9,22.4,34.2,21,79,11.1637683673995,713.4,0,54,2.3,0.575,27.17,4.6,339
2024-03-09 11:00:00,1.65,9.7,19.1,28.7,27,82,10.596867519222,712.9,0,52,2.2,0.494,27.68,6.2,339
2024-03-09 12:00:00,1.61,7.6,17.7,25.2,30,82,10.0299666710446,712.4,0,49,2.2,0.243,27.96,4.1,278
2024-03-09 13:00:00,1.45,4.2,11.8,16,31,79,9.46306582286712,712,0,46,3.6,0.202,28.19,8.4,145
2024-03-09 14:00:00,1.46,5.3,13.2,18.5,23,72,8.89616497468967,711.6,0,46,3.2,0.173,28.18,7.1,161
2024-03-09 15:00:00,1.42,4.8,12.3,17.2,22,58,7,711.3,0,48,2.6,0.155,27.95,3.9,200
2024-03-09 16:00:00,1.47,4.7,14.6,19.3,22,56,9.41249031201887,711.2,0,51,2.6,0.067,26.99,7.7,157
2024-03-09 17:00:00,1.49,5.1,16.3,21.4,18,50,10.4957164975255,711.3,0,54,2.7,0.025,26.03,7.4,166
2024-03-09 18:00:00,1.55,5.4,22,27.4,15,58,11.5789426830322,711.1,0,58,2.7,0.002,25.01,5.6,171
2024-03-09 19:00:00,1.61,8.1,28.3,36.4,10,56,12.6621688685388,711.3,0,60,2.6,0.002,24.68,4.9,176
2024-03-09 20:00:00,1.53,8.9,29,37.9,9,72,13.7453950540455,711.2,0,63,2.6,0.002,23.97,4.2,179
2024-03-09 21:00:00,1.54,8.2,27.3,35.5,9,67,14.8286212395521,711,0,66,2.3,0.001,23.23,5,134
2024-03-09 22:00:00,1.4,6.9,20.2,27,13,62,15.9118474250588,710.5,0,64,2.4,0.001,22.8,3.1,157
2024-03-09 23:00:00,1.38,6.6,24.9,31.5,10,46,16.9950736105654,710.3,0,66,2.4,0.001,22.37,3.7,188
2024-03-10 00:00:00,1.3,5.1,17,22.2,11,51,18.078299796072,709.9,0,69,2.43333333333333,0.001,21.67,5.5,143
2024-03-10 01:00:00,1.32,7.2,38.8380191693291,54.7,9,47,19.1615259815787,709.6,0,72,2.46666666666667,0.001,20.28,3.1,222
2024-03-10 02:00:00,1.35,7.8,38.8380191693291,54.7,9,42,20.2447521670853,709.5,0,74,2.5,0.001,20.33,3.1,323
2024-03-10 03:00:00,1.39,8.9,38.8380191693291,54.7,9,55,21.327978352592,709.4,0,76,2.5,0.001,20.32,3.5,328
2024-03-10 04:00:00,1.43,9.1,38.8380191693291,54.7,9,59,22.4112045380986,709.4,0,77,2.55,0.001,19.94,3.8,323
2024-03-10 05:00:00,1.44,12.9,38.8380191693291,54.7,9,56,23.4944307236053,709.6,0,76,2.6,0.002,19.86,3.7,310
2024-03-10 06:00:00,1.56,13.4,38.8380191693291,54.7,9,62,24.5776569091119,709.8,0,77,2.7,0.024,19.58,3.3,303
2024-03-10 07:00:00,1.65,13.4,38.8380191693291,54.7,9,74,25.6608830946186,709.9,0,70,2.7,0.193,22.13,3.1,339
2024-03-10 08:00:00,1.65,13.4,38.5,54.7,9,82,26.7441092801252,710,0,58,3.1,0.359,24.95,4.8,29
2024-03-10 09:00:00,1.65,13.4,34,54.7,13,82,27.8273354656319,709.7,0,52,3.6,0.499,27.11,4.3,29
2024-03-10 10:00:00,1.65,13.4,30.1,44,24,82,28.9105616511385,709.2,0,44,3.6,0.575,29.27,4.5,339
2024-03-10 11:00:00,1.65,8.6,25.3,33.9,38,82,29.9937878366452,708.4,0,39,3.4,0.534,30.57,3.9,339
2024-03-10 12:00:00,1.65,4.3,23,27.4,52,82,31.0770140221518,707.5,0,37,3.2,0.349,31.44,4.9,133
2024-03-10 13:00:00,1.65,4.4,20.6,24.9,52,82,32.1602402076585,707.2,0,39,3,0.525,31.55,11.1,150
2024-03-10 14:00:00,1.61,4.1,15.2,19.3,49,82,33.2434663931651,707.2,0,37,2.9,0.426,31.66,11.9,147
2024-03-10 15:00:00,1.6,4.2,17.7,21.8,40,75,27,707.2,0,35,2.6,0.205,31.38,9.5,153
2024-03-10 16:00:00,1.61,4.1,18.7,22.8,37,66,35,707.2,0,37,2.5,0.121,30.45,9.4,161
2024-03-10 17:00:00,1.64,3.5,18.3,21.8,34,66,35,707.2,0,40,2.1,0.026,29.41,5.2,162
2024-03-10 18:00:00,1.63,3.5,18.1,21.5,30,67,33,707.2,0,43,2.5,0.001,28.45,5.5,154
2024-03-10 19:00:00,1.56,3.6,16,19.6,26,62,25,707.3,0,47,2.4,0.001,27.4,4.5,161
2024-03-10 20:00:00,1.64,4,20.5,24.5,20,63,30,707.5,0,49,2.5,0.001,25.86,7.8,142
2024-03-10 21:00:00,1.62,6.2,28.6,34.7,17,58,27,707.5,0,51,2.6,0.001,24.26,3.1,190
2024-03-10 22:00:00,1.64,7.7,38.8380191693291,54.7,12,55,34,707.6,0,55,2.6,0.001,22.69,3.1,153
2024-03-10 23:00:00,1.57,7.8,38.8380191693291,54.7,9,52,24,707.5,0,56,2.5,0.001,21.64,3.1,152
2024-03-11 00:00:00,1.63,9,38.8380191693291,54.7,9,49,26.3195943160675,707.4,0,57,2.4,0.001,20.87,3.1,272
2024-03-11 01:00:00,1.65,9.6,38.8380191693291,54.7,9,50,26.0483392750272,707.2,0,60,2.6,0.001,20.46,3.1,328
2024-03-11 02:00:00,1.53,7.1,38.8380191693291,54.7,9,55,30,707.2,0,56,2.6,0.001,19.97,3.1,129
2024-03-11 03:00:00,1.45,8.1,37.1,45.2,11,52,21,707.2,0,52,2.7,0.001,19.61,3.1,222
2024-03-11 04:00:00,1.38,6,38.8380191693291,54.7,11,48,12,707.2,0,49,2.6,0.001,18.94,3.1,222
2024-03-11 05:00:00,1.44,10.3,38.8380191693291,54.7,9,41,6,707.4,0,54,2.6,0.001,17.5,3.1,304
2024-03-11 06:00:00,1.6,13.4,38.8380191693291,54.7,9,41,10,707.7,0,52,2.65,0.017,17.38,3.1,186
2024-03-11 07:00:00,1.65,13.4,38.8380191693291,54.7,9,46,5,708.3,0,37,2.7,0.238,22.82,3.1,339
2024-03-11 08:00:00,1.65,13.4,22.6,38.4,17,49,18.3204282846259,708.7,0,27,3.6,0.43,29.83,6,339
2024-03-11 09:00:00,1.65,12.4,16.8,29.2,25,72,30,709.3,0,27,3.6,0.554,31.74,6.5,339
2024-03-11 10:00:00,1.52,5.3,9.5,14.7,34,82,32,709.4,0,27,3.2,0.575,32.45,6.7,29
2024-03-11 11:00:00,1.42,3.8,7.5,11.3,37,82,30,708.8,0,27,3.2,0.575,33.16,6.6,50
2024-03-11 12:00:00,1.43,3.4,6.9,10.3,40,64,17,708.1,0,27,3.1,0.575,33.31,7.1,50
2024-03-11 13:00:00,1.45,3.4,6.4,9.9,44,48,20,707.5,0,27,3.3,0.56,33.31,4.9,29
2024-03-11 14:00:00,1.52,3.6,5.5,8.7,45,44,24,707.2,0,27,3,0.45,33.31,5.8,320
2024-03-11 15:00:00,1.47,3.2,6.4,9.6,48,44,24,707.2,0,27,2.9,0.295,33.31,4.5,339
2024-03-11 16:00:00,1.48,3.1,7,10.1,51,41,25,707.2,0,27,3.2,0.14,33.31,3.4,147
2024-03-11 17:00:00,1.49,3.3,7.3,10.5,40,48,26,707.5,0,27,3.6,0.023,32.49,12.9,126
2024-03-11 18:00:00,1.5,3.2,7.7,10.9,38,52,6,708.3,0,27,3.4,0.001,31.53,12.9,128
2024-03-11 19:00:00,1.65,4.4,24.9,29.3,20,44,5,709.2,0,27,2.7,0.001,29.7,6.5,145
2024-03-11 20:00:00,1.65,4.8,28.4,33.1,14,49,10,709.9,0,27,2.3,0.001,27.55,5,142
2024-03-11 21:00:00,1.65,5.6,28,33.6,16,44,16,710.4,0,28,2.1,0.001,26.01,4.9,87
2024-03-11 22:00:00,1.43,4.2,6.5,10.8,29,43,15.9739161006606,710.7,0,27,2,0.001,28.68,4.7,130
2024-03-11 23:00:00,1.35,3.1,5.5,8.3,32,57,18,711.4,0,44,2.3,0.002,26.14,12.9,128
2024-03-12 00:00:00,1.3,3,5.5,8.3,34,76,20,711.8,0,51,2.7,0.002,24.66,12.9,118
2024-03-12 01:00:00,1.32,3,5.5,8.3,33,58,15,711.9,0,54,3.6,0.002,23.57,12.9,116
2024-03-12 02:00:00,1.27,3.06666666666667,5.5,8.3,33,50,24,712.1,0,59,3.6,0.002,22.24,12.9,119
2024-03-12 03:00:00,1.23,3.13333333333333,6.26666666666667,9.33333333333333,33,52,19,712.4,0,59,3.6,0.002,21.87,12.9,115
2024-03-12 04:00:00,1.31,3.2,8,11.1,29,46,15,712.9,0,63,3,0.002,21.21,8.8,128
2024-03-12 05:00:00,1.26,4,16,20,19,34,18,713.4,0,78,2.9,0.002,19.05,3.9,202
2024-03-12 06:00:00,1.38,4.8,19.5,24.3,16,28,12,713.8,0,82,2.7,0.005,18.47,5.5,174
2024-03-12 07:00:00,1.43,5.7,21.5,27.2,15,34,12,714.1,0,77,2.6,0.017,18.89,4.8,186
2024-03-12 08:00:00,1.33,5.1,16.6,21.7,18,35,5,714.5,0,73,2.5,0.086,18.61,4,205
2024-03-12 09:00:00,1.38,6,15.9,21.9,18,32,17,714.8,0,70,2.5,0.093,18.87,5.2,181
2024-03-12 10:00:00,1.41,6.6,13,19.7,20,36,16,714.9,0,64,2.9,0.116,18.57,10.7,150
2024-03-12 11:00:00,1.42,5.8,14.6,20.4,22,35,17.2812987983016,714.7,0,63,3.3,0.135,18.36,7.8,164
2024-03-12 12:00:00,1.41,5.6,13.1,18.8,22,44,23,714.2,0,70,2.2,0.156,17.79,7.9,161
2024-03-12 13:00:00,1.39,6.1,12.1,18.1,22,41,8,713.5,0,68,2,0.249,18.49,8.6,157
2024-03-12 14:00:00,1.41,5.8,14.3,20.1,18,35,22,713,0,64,2.4,0.209,19.6,3.5,208
2024-03-12 15:00:00,1.36,5.3,15.7,21,18,38,18,712.8,0,66,2.4,0.078,19.23,4.5,197
2024-03-12 16:00:00,1.46,5.6,18.8,24.4,18,37,20,712.8,0,65,2.3,0.029,19.15,6.8,170
2024-03-12 17:00:00,1.46,5.7,22,27.7,16,43,13,712.8,0,66,2.3,0.008,19.06,6.3,178
2024-03-12 18:00:00,1.42,4.7,13.9,18.6,21,42,19,712.7,0,70,2.1,0.003,18.74,9,162
2024-03-12 19:00:00,1.51,7.4,24.5,31.9,12,41,30,712.9,0,70,2.6,0.002,18.88,7.2,170
2024-03-12 20:00:00,1.41,5.8,17.3,23.1,21,43,13,713.2,0,63,3.1,0.002,20.16,11.9,142
2024-03-12 21:00:00,1.29,3.3,5.5,8.3,32,45,13,713.3,0,62,3,0.003,20.01,12.9,123
2024-03-12 22:00:00,1.27,3.2,5.5,8.3,28,55,33,713.6,0,66,3.6,0.003,18.72,12.9,123
2024-03-12 23:00:00,1.29,3.4,9.1,12.5,24,48,17,713.9,0,71,3.6,0.002,17.22,9.9,144
2024-03-13 00:00:00,1.28,4.5,23.9,28.4,16,44,5,713.9,0,76,3.4,0.002,16.3,4.6,251
2024-03-13 01:00:00,1.27,3.9,38.3,42.2,18,26,9.19738881139727,713.9,0,82,3.2,0.002,15.22,3.1,218
2024-03-13 02:00:00,1.25,3.8,30.3,34.2,20,24,9.76773283492357,713.5,0,82,3,0.003,15.27,3.1,190
2024-03-13 03:00:00,1.28,3.6,19.1,22.7,21,24,10.3380768584499,713.4,0,82,2.9,0.003,15.32,4.8,177
2024-03-13 04:00:00,1.25,3.9,13.3,17.3,17,24,10.9084208819762,713.6,0,82,2.9,0.003,15.1,6.8,138
2024-03-13 05:00:00,1.34,5.5,15.7,21.2,14,24,11.4787649055025,714.1,0,82,2.8,0.003,15.12,6.7,135
2024-03-13 06:00:00,1.42,5.6,24,29.5,12,24,12.0491089290287,714.8,0,82,2.6,0.013,14.96,4.8,98
2024-03-13 07:00:00,1.51,8,38.8380191693291,54.7,9,24,12.6194529525551,715.7,0,82,2.8,0.033,15.25,3.6,334
2024-03-13 08:00:00,1.49,8.7,38.8380191693291,54.7,11,24,13.1897969760813,716.2,0,82,2.6,0.103,15.58,3.8,339
2024-03-13 09:00:00,1.5,11.8,38.8380191693291,53.1,10,24,13.7601409996076,716.5,0,82,2.7,0.111,15.67,4.6,339
2024-03-13 10:00:00,1.48,12.4,38.8380191693291,54.7,11,24,14.3304850231339,716.3,0,82,2.6,0.227,16.63,3.8,339
2024-03-13 11:00:00,1.45,10.4,37.6,48,12,24,14.9008290466602,715.8,0,82,2.6,0.154,17.33,4.6,29
2024-03-13 12:00:00,1.45,9.5,33.5,43,16,27,15.4711730701865,715.4,0,76,2.4,0.347,18.7,3.1,29
2024-03-13 13:00:00,1.48,9.3,37.8,47.1,17,33,16.0415170937128,715,0,71,2.6,0.212,19.68,3.7,339
2024-03-13 14:00:00,1.5,9.2,28.6,37.8,16,34,16.6118611172391,714.8,0,70,2.6,0.156,19.81,3.2,242
2024-03-13 15:00:00,1.46,8.9,20.6,29.6,15,33,17,714.9,0,69,2.5,0.13,19.93,3.1,229
2024-03-13 16:00:00,1.41,7.4,21.2,28.6,16,25,17.9787356854326,715.1,0,71,2.6,0.05,19.12,3.5,210
2024-03-13 17:00:00,1.37,6.3,21.8,28.1,17,24,22,715.6,0,76,2.8,0.01,18.01,3.1,224
2024-03-13 18:00:00,1.35,5.2,21.8,27.1,19,24,18,716,0,79,3.5,0.002,17.34,3.7,191
2024-03-13 19:00:00,1.35,4.7,19.4,24.1,20,24,7,716.5,0,81,3.6,0.003,16.96,4.4,188
2024-03-13 20:00:00,1.32,4.4,17,21.5,21,24,5,716.8,0,82,3.6,0.002,16.51,4.4,187
2024-03-13 21:00:00,1.3,4.5,19.2,23.7,20,24,6.47309718782915,716.9,0,82,3,0.002,16.5,4.1,196
2024-03-13 22:00:00,1.29,4.6,18.5,23.2,19,24,6.91756859908375,716.9,0,82,3,0.003,16.51,3.6,200
2024-03-13 23:00:00,1.27,4.1,27.1,31.1,18,24,7.36204001033835,716.8,0,82,3.4,0.002,16.48,3.5,123
2024-03-14 00:00:00,1.25,4.2,31.6,35.8,18,34,7.80651142159295,716.6,0,82,3.6,0.003,16.59,3.5,90
2024-03-14 01:00:00,1.27,5.1,38.8380191693291,54.7,16,24,8.25098283284756,716.5,0,82,3.6,0.002,16.55,3.1,339
2024-03-14 02:00:00,1.26,5.5,38.8380191693291,54.7,15,24,8.69545424410216,716.3,0,82,3.5,0.003,16.24,3.1,29
2024-03-14 03:00:00,1.25,5,38.8380191693291,50.7,17,24,9.13992565535676,715.8,0,82,3.1,0.002,16.17,3.1,85
2024-03-14 04:00:00,1.27,4.7,31.2,36,18,24,9.58439706661136,715.7,0,82,2.9,0.002,16.27,3.1,169
2024-03-14 05:00:00,1.36,5.3,27.7,33,14,24,10.028868477866,715.8,0,82,2.7,0.003,16.41,3.6,153
2024-03-14 06:00:00,1.4,7.1,28,35.1,13,24,10.4733398891206,715.8,0,82,2.8,0.022,16.5,3.6,176
2024-03-14 07:00:00,1.45,8.4,29.9,38.3,12,24,10.9178113003752,716.1,0,82,2.7,0.053,16.76,3.7,160
2024-03-14 08:00:00,1.41,7.9,26.5,34.5,13,24,11.3622827116298,716.3,0,82,2.6,0.078,17.16,3.5,163
2024-03-14 09:00:00,1.33,6.6,16.3,22.9,16,24,14,716.2,0,78,2.6,0.202,18.32,3.7,169
2024-03-14 10:00:00,1.39,9.6,16.1,25.8,14,24,6,715.8,0,73,2.7,0.229,19.44,3.1,192
2024-03-14 11:00:00,1.41,9.5,20.8,30.3,14,24,15,715.3,0,78,2.8,0.192,18.79,3.1,153
2024-03-14 12:00:00,1.4,9.6,18,27.6,12,24,6,714.5,0,72,2.7,0.205,19.92,3.1,219
2024-03-14 13:00:00,1.39,7,16.1,23.1,15,24,14,713.8,0,74,2.8,0.185,19.51,4.4,181
2024-03-14 14:00:00,1.37,6.7,14.2,20.9,15,24,10,713,0,75,2.8,0.136,19.19,5.4,180
2024-03-14 15:00:00,1.34,6.5,12.2,18.7,15,24,12,712.5,0,78,2.6,0.117,18.76,6.6,183
2024-03-14 16:00:00,1.4,7.9,16.1,24,11,24,22,712.2,0,82,2.6,0.067,17.64,7,189
2024-03-14 17:00:00,1.45,8.5,18,26.5,11,24,13,712,0,82,2.8,0.017,17.43,7.2,187
2024-03-14 18:00:00,1.57,12.7,21.4,34.1,9,24,5,711.8,0,82,2.8,0.003,17.76,7.7,171
2024-03-14 19:00:00,1.37,6.3,13.7,20.1,14,24,7,711.7,0,82,2.6,0.003,18.21,8.1,181
2024-03-14 20:00:00,1.39,7.3,16.6,23.9,12,24,10,711.6,0,82,2.5,0.003,18.58,7.4,178
2024-03-14 21:00:00,1.32,5.3,13.8,19.1,14,24,10,711.2,0,82,2.3,0.003,18.78,7.2,187
2024-03-14 22:00:00,1.35,5.7,14.5,20.2,13,26,14,710.7,0,82,2.4,0.003,19.07,6.8,184
2024-03-14 23:00:00,1.26,5.3,15.9,21.2,14,26,10,710.1,0,82,2.6,0.003,19.35,4.5,188
2024-03-15 00:00:00,1.29,8.3,22.7,31,12,24,9,709.5,0,82,2.6,0.003,19.33,3.1,228
2024-03-15 01:00:00,1.27,7.5,38.8380191693291,49.6,9,25,12,709.2,0,82,2.5,0.003,18.73,4.4,29
2024-03-15 02:00:00,1.28,9.8,35.7,45.5,9,26,14,708.9,0,82,2.5,0.003,18.47,5.5,339
2024-03-15 03:00:00,1.34,6.9,25.7,32.6,9,31,11,708.6,0,82,2.4,0.003,18.31,5.7,29
2024-03-15 04:00:00,1.26,8,37.5,45.5,9,32,13,708.4,0,82,2.3,0.002,18.6,4.6,29
2024-03-15 05:00:00,1.4,13.4,35.1,48.6,9,36,18.23325392139,708.9,0,82,2.4,0.003,18.66,5.8,339
2024-03-15 06:00:00,1.47,13.4,34,51.9,9,49,21.953288831565,709.4,0,82,2.6,0.031,19.04,5.7,339
2024-03-15 07:00:00,1.59,13.4,25.4,48.3,9,50,25.6733237417401,709.6,0,76,2.7,0.241,20.58,6.5,335
2024-03-15 08:00:00,1.65,13.4,31.2,54.5,9,65,29.3933586519151,709.7,0,62,2,0.42,24,3.1,321
2024-03-15 09:00:00,1.65,13.4,27.2,46.9,13,75,33.1133935620901,709.4,0,54,2.4,0.565,25.95,3.4,138
2024-03-15 10:00:00,1.65,12.6,23.4,36.1,20,77,35,709,0,46,2.4,0.575,28.05,6.1,150
2024-03-15 11:00:00,1.61,6.8,17.6,24.4,33,77,35,708.3,0,43,2,0.575,29.33,9.2,143
2024-03-15 12:00:00,1.58,4.5,15.3,19.8,50,67,35,707.5,0,34,1.9,0.575,31.24,9.9,145
2024-03-15 13:00:00,1.59,4,14.5,18.4,52,64,35,707.2,0,31,1.9,0.575,32.45,11.9,146
2024-03-15 14:00:00,1.56,4.1,16.4,20.5,52,68,35,707.2,0,31,2,0.461,32.98,9.9,160
2024-03-15 15:00:00,1.56,4.1,17.7,21.8,45,67,35,707.2,0,28,1.9,0.283,32.88,8.8,165
2024-03-15 16:00:00,1.58,4.2,17.7,21.8,37,61,35,707.2,0,29,2.8,0.151,32.55,7.9,171
2024-03-15 17:00:00,1.64,4.2,23.1,27.4,27,52,33,707.2,0,33,2.7,0.025,30.57,6.3,173
2024-03-15 18:00:00,1.64,4.3,24.3,28.6,22,46,22,707.2,0,38,3,0.001,28.86,6.6,185
2024-03-15 19:00:00,1.57,4.9,23.4,28.3,21,47,17,707.2,0,40,3.1,0.001,27.88,6.2,165
2024-03-15 20:00:00,1.54,5.4,23.4,28.7,17,49,18,707.2,0,46,3.1,0.001,25.82,8,140
2024-03-15 21:00:00,1.51,5,23.8,28.9,15,46,10,707.2,0,49,3.2,0.001,24.66,6.7,142
2024-03-15 22:00:00,1.48,6.5,38.8380191693291,51,12,43,12.8010356490426,707.2,0,53,3.2,0.001,23.32,3.1,160
2024-03-15 23:00:00,1.47,8.2,38.8380191693291,54.7,9,41,12.6113507230973,707.2,0,59,2.4,0.001,21.76,3.1,302
2024-03-16 00:00:00,1.64,12.8,35,47.9,9,41,12.4216657971519,707.2,0,60,2.6,0.001,21.95,5.5,302
2024-03-16 01:00:00,1.59,10.8,38.8380191693291,52,9,54,12.2319808712065,707.2,0,61,2.7,0.001,21.73,5.3,313
2024-03-16 02:00:00,1.65,13.1,38.8380191693291,53.9,9,61,12.0422959452611,707.4,0,63,2.8,0.001,21.66,5.7,329
2024-03-16 03:00:00,1.47,11.2,15.6,26.8,11,79,11.8526110193158,709.8,0,57,2.4,0.002,20.73,11.5,331
2024-03-16 04:00:00,1.35,6.3,17.4,23.7,13,82,11.6629260933704,711.5,0,50,1.7,0.002,18.76,10.3,331
2024-03-16 05:00:00,1.33,4.8,21.8,26.6,16,82,11.473241167425,713,0,51,1.9,0.002,17.56,6.6,339
2024-03-16 06:00:00,1.31,4.5,27.4,31.9,17,74,11.2835562414796,714.7,0,52,2.3,0.017,16.73,4.7,29
2024-03-16 07:00:00,1.3,4.8,26.9,31.7,18,68,11.0938713155342,715.9,0,51,2.2,0.041,16.35,4.4,29
2024-03-16 08:00:00,1.34,5.5,32.6,38.2,17,66,10.9041863895889,716.6,0,50,1.7,0.082,15.84,4.3,29
2024-03-16 09:00:00,1.33,5.6,36.8,42.4,17,52,10.7145014636435,717,0,49,1.7,0.124,15.95,4.9,29
2024-03-16 10:00:00,1.35,6.2,28.2,34.4,19,61,10.5248165376981,716.6,0,48,1.8,0.259,16.33,4.9,29
2024-03-16 11:00:00,1.39,6.9,20.4,27.3,19,57,10.3351316117527,715.7,0,43,1.8,0.517,17.79,6.6,339
2024-03-16 12:00:00,1.37,5.9,18.8,24.7,22,54,10.1454466858074,714.7,0,40,2.2,0.575,18.87,6.2,29
2024-03-16 13:00:00,1.37,5.2,17.2,22.4,24,51,9.95576175986199,713.8,0,40,1.7,0.476,19.01,6.1,29
2024-03-16 14:00:00,1.38,4.8,18.6,23.5,25,56,9.76607683391662,713.1,0,38,1.7,0.498,19.88,5.8,29
2024-03-16 15:00:00,1.41,5,18.9,23.9,24,60,9,712.7,0,39,1.7,0.279,19.28,6.2,31
2024-03-16 16:00:00,1.41,5.3,24.1,29.4,18,56,10.1022305942034,712.8,0,39,2,0.146,18.4,6.2,29
2024-03-16 17:00:00,1.43,4.9,29.4,34.3,15,49,10.6280692804356,713,0,39,1.8,0.02,17.37,5.9,339
2024-03-16 18:00:00,1.48,5.2,27.2,32.4,12,54,11.1539079666678,713.4,0,39,2.8,0.002,16.38,7.2,311
2024-03-16 19:00:00,1.41,4.7,26.6,31.3,18,55,11.6797466529,713.8,0,41,3.6,0.002,15.9,4,197
2024-03-16 20:00:00,1.38,5,18.9,23.9,22,44,12.2055853391322,714.5,0,44,3.6,0.002,15.51,7,153
2024-03-16 21:00:00,1.31,3.8,12,15.8,26,33,12.7314240253644,715.4,0,45,3.6,0.002,14.43,9.1,152
2024-03-16 22:00:00,1.32,3.5,7.5,11,28,34,13.2572627115966,716.1,0,45,3.4,0.002,13.77,12.3,143
2024-03-16 23:00:00,1.28,3.1,7.5,10.6,29,32,13.7831013978288,716.5,0,44,3.3,0.002,13.56,9.7,121
2024-03-17 00:00:00,1.34,3.3,31.9,35.2,23,27,14.308940084061,716.6,0,38,3.3,0.002,12.95,3.1,62
2024-03-17 01:00:00,1.36,3.7,38.8380191693291,48.2,20,26,14.8347787702932,716.7,0,35,3.6,0.002,12.49,4.4,323
2024-03-17 02:00:00,1.33,3.7,38.8380191693291,43.8,21,25,15.3606174565254,716.6,0,37,2.6,0.002,12.49,4.1,268
2024-03-17 03:00:00,1.33,3.2,23.3,26.5,27,27,15.8864561427576,716.6,0,39,2.3,0.002,12.49,3.7,170
2024-03-17 04:00:00,1.31,3.1,22.7,25.9,26,24,16.4122948289898,716.7,0,40,2.4,0.002,12.49,4.8,184
2024-03-17 05:00:00,1.36,3.3,17.6,20.9,26,24,16.938133515222,717.1,0,41,3.6,0.003,12.49,5.9,168
2024-03-17 06:00:00,1.37,4,21.2,25.2,24,24,17.4639722014542,717.5,0,44,2.4,0.029,12.49,5.2,177
2024-03-17 07:00:00,1.45,5.1,11.3,16.3,27,27,17.9898108876864,717.5,0,39,2.5,0.05,12.49,11.6,141
2024-03-17 08:00:00,1.43,5.4,10.7,16.1,29,31,18.5156495739186,717.5,0,37,3.6,0.111,12.49,12.9,139
2024-03-17 09:00:00,1.47,5.5,11.9,17.4,31,28,19.0414882601508,717.5,0,35,3.6,0.395,12.49,10,141
2024-03-17 10:00:00,1.43,4.9,10.4,15.3,34,28,19.567326946383,717.5,0,32,3.6,0.575,13.17,8.4,151
2024-03-17 11:00:00,1.39,3.9,13,16.9,32,28,20.0931656326152,717.5,0,30,3.6,0.575,14.84,5.1,177
2024-03-17 12:00:00,1.41,4,15.6,19.6,36,26,20.6190043188474,717.5,0,31,3.6,0.303,14.6,7.4,152
2024-03-17 13:00:00,1.41,4,9,13,41,26,21.1448430050796,717.5,0,32,3.6,0.335,13.96,11.9,135
2024-03-17 14:00:00,1.4,3.9,9.3,13.2,42,30,21.6706816913118,717.5,0,32,3.6,0.334,14.24,11,128
2024-03-17 15:00:00,1.44,3.6,8.7,12.3,43,32,24,717.5,0,31,3.6,0.241,14.18,11,119
2024-03-17 16:00:00,1.43,3.5,8.2,11.7,41,30,19,717.5,0,34,3.6,0.068,12.88,12.8,125
2024-03-17 17:00:00,1.37,3.2,22.1,25.3,31,35,20.6122300038625,717.5,0,39,3.3,0.009,12.49,4.9,29
2024-03-17 18:00:00,1.41,3.3,23.2,26.5,25,37,20.7409114409427,717.5,0,45,2.9,0.002,12.49,6.8,339
